"","ATTEND.pred","CountyFP","DOCUMENT.pred","PLAN.pred","StateFP","STOCK.pred","EVAC.pred","DRILL.pred","TALK.pred","SEEK.pred","IDX.pred"
"1701",0.352192109438953,"31093",0.666677534781027,0.538068976337297,31,0.842477033313104,0.417908922258032,0.547898355989772,0.487842661978798,0.720966112273795,0.579792565515237
"1702",0.340277621872037,"31095",0.630883851537704,0.527974019566178,31,0.809534640075923,0.403264740612542,0.505117558263383,0.472352871452622,0.698606148665139,0.557886087311557
"1703",0.341533453294118,"31097",0.655226295268739,0.537484990917676,31,0.81921855641829,0.417738806709956,0.531212270668872,0.464465753707397,0.681976923214895,0.564606516695791
"1704",0.345265246729001,"31099",0.652286636752861,0.517854045023025,31,0.830807354210049,0.39390827610152,0.532134972529738,0.488827097403215,0.71534776003572,0.568149837716312
"1705",0.336290168043163,"31101",0.629095506795524,0.528761150341886,31,0.818301860391932,0.408538006332996,0.507797080281472,0.482556419488341,0.70780738966436,0.560057343404472
"1706",0.33899961997965,"31103",0.644694414309553,0.554740685049445,31,0.864863040841776,0.44151963867441,0.51342967705372,0.521650921651536,0.736271065886111,0.583466311583873
"1707",0.34362064508373,"31105",0.643613462035306,0.540714703656045,31,0.818282028550274,0.417435178513177,0.513930568547258,0.469875462731333,0.701198246651322,0.565385264171194
"1708",0.339211969312273,"31107",0.648894758571997,0.537489276086945,31,0.847858472202448,0.42218710191327,0.513290574838418,0.489561197062252,0.719959916484583,0.571319883428924
"1709",0.356372039424912,"31109",0.638881564531245,0.483607256233632,31,0.788269669535221,0.341187084102604,0.54249019825431,0.509496152417541,0.721528028782162,0.567073756522003
"1710",0.350304819034041,"31111",0.655077708032899,0.505454150367322,31,0.806549008278181,0.386076094256389,0.544675677136141,0.465462802818918,0.703658376478217,0.55790520978135
"1711",0.341997390302148,"31113",0.654923865186462,0.554733571821243,31,0.855897231542663,0.453782652506298,0.546269903952884,0.502703084411436,0.734519789101755,0.586817399211668
"1712",0.328797257339741,"31115",0.634144122622735,0.55070286075472,31,0.870346020930475,0.434223523787684,0.49465909162072,0.518709653000395,0.730332682558706,0.575400751301209
"1713",0.317866341825654,"31117",0.603267441157999,0.576417768743796,31,0.875378994667731,0.468652105224133,0.481391010399151,0.543577779979826,0.748013984332064,0.579949011334931
"1714",0.345655564075444,"31119",0.653273051872684,0.499189563717856,31,0.794812875931974,0.384807389150378,0.537897521889952,0.469396000300044,0.690506142920685,0.557521174373143
"1715",0.349985754452122,"31121",0.659320810350036,0.536574950525997,31,0.826674875167054,0.417571208135118,0.534297881341284,0.470936595006209,0.70540272812328,0.572240136434043
"1716",0.343160993834787,"31123",0.649122022589173,0.515105673236098,31,0.793757870805226,0.386660763842934,0.530491161253106,0.454275608721957,0.69111922055951,0.555711386226756
"1717",0.361913244851454,"31125",0.669845075328318,0.52752158845062,31,0.818988195932806,0.39275551920607,0.541727872449996,0.450255530944009,0.693400997990952,0.569141661209862
"1718",0.353807422273909,"31127",0.658362438979163,0.509531467767689,31,0.814816112053575,0.375985813578951,0.526001761458687,0.467682633731467,0.695457020643926,0.561318569342965
"1719",0.339973659086887,"31129",0.640640866591071,0.539658830384391,31,0.837717828395307,0.415598878417022,0.503805601751162,0.485402796775181,0.710368074384332,0.567217474256571
"1720",0.347308930028776,"31131",0.655776948926862,0.523355902069215,31,0.819463068821571,0.396142405707696,0.540795371204007,0.483841231059185,0.7128702485611,0.569345184531972
"1721",0.345936447328938,"31133",0.65433030619102,0.52381729607382,31,0.808411855265485,0.390404627134414,0.503786101968918,0.443263369522133,0.676206245420026,0.554996604807622
"1722",0.331637281853582,"31135",0.646429489635632,0.529036671833947,31,0.856001252617613,0.416883062310052,0.51603472865124,0.507927464167273,0.724216429136987,0.571792465764603
"1723",0.350691436791904,"31137",0.655296255074162,0.523923830241196,31,0.832743275367532,0.406732528491622,0.535939838117668,0.489301146827975,0.716993296479044,0.574673958484008
"1724",0.356981905474872,"31139",0.663945714546725,0.53911543840816,31,0.844360726802675,0.415753506362681,0.544914359466008,0.484444530278014,0.720990226297695,0.58268983019137
